attempt, points, estimate
20, 4550, 1.9029075501743888
21, 4550, 2.006476538754272
22, 4550, 2.0340949357089078
23, 4550, 1.9305259471290244
24, 4550, 2.0175238975361265
25, 4550, 1.9981910196678814
26, 4550, 1.963668023474587
27, 4550, 1.9871436608860273
28, 4550, 1.9857627410382959
29, 4550, 1.9360496265199518
30, 4550, 1.995429179972418
31, 4550, 1.909812149413048
32, 4550, 2.0727606914453975
33, 4550, 2.0396186150998346
34, 4550, 1.977477221951905
35, 4550, 1.9802390616473684
36, 4550, 2.025809416622517
37, 4550, 2.036856775404371
38, 4550, 1.9899055005814912
39, 4550, 1.9885245807337593
40, 4550, 1.9871436608860273
41, 4550, 2.0106192982974678
42, 4550, 2.009238378449736
43, 4550, 2.0589514929680797
44, 4550, 1.984381821190564
45, 4550, 1.9802390616473684
46, 4550, 2.053427813577153
47, 4550, 2.064475172359007
48, 4550, 2.0479041341862256
49, 4550, 2.0023337792110767
50, 4550, 1.984381821190564
1, 4600, 1.9723738225146352
2, 4600, 1.8876874118526497
3, 4600, 2.0160829376950153
4, 4600, 2.0529625036284607
5, 4600, 1.9669101831170879
6, 4600, 2.035205675586431
7, 4600, 1.9805692816109564
8, 4600, 1.9942283801048253
9, 4600, 2.0283761263394973
10, 4600, 2.0434011346827528
11, 4600, 1.9327624368824161
12, 4600, 1.9532510846232194
13, 4600, 1.9040783300452921
14, 4600, 1.9628124535689273
15, 4600, 1.9614465437195403
16, 4600, 1.9737397323640222
17, 4600, 1.9901306505566647
18, 4600, 1.9873988308578907
19, 4600, 2.0502306839296867
20, 4600, 1.9710079126652484
21, 4600, 1.9914965604060513
22, 4600, 1.9805692816109564
23, 4600, 2.087110249863132
24, 4600, 1.9600806338701537
25, 4600, 1.9505192649244454
26, 4600, 2.0078874785986938
27, 4600, 2.0543284134778474
28, 4600, 1.9327624368824161
29, 4600, 1.996960199803599
30, 4600, 1.9710079126652484
31, 4600, 2.0119852081468546
32, 4600, 1.9901306505566647
33, 4600, 2.0160829376950153
34, 4600, 2.044767044532139
35, 4600, 2.018814757393789
36, 4600, 2.006521568749307
37, 4600, 2.087110249863132
38, 4600, 1.9628124535689273
39, 4600, 1.9395919861293505
40, 4600, 2.025644306640723
41, 4600, 1.925932887635482
42, 4600, 1.9696420028158614
43, 4600, 1.9641783634183143
44, 4600, 2.080280700616198
45, 4600, 1.9764715520627958
46, 4600, 1.9409578959787375
47, 4600, 2.09667161880884
48, 4600, 1.9532510846232194
49, 4600, 2.0515965937790734
50, 4600, 1.9669101831170879
1, 4650, 2.0714243173992055
2, 4650, 2.0106192982974673
3, 4650, 2.064668204165679
4, 4650, 1.9687313962496038
5, 4650, 1.9727850641897198
6, 4650, 2.0011607397705307
7, 4650, 2.061965758872269
8, 4650, 1.9903509585968884
9, 4650, 2.002511962417236
10, 4650, 1.9971070718304147
11, 4650, 2.0471023097585106
12, 4650, 1.9214386036149185
13, 4650, 2.0606145362255632
14, 4650, 2.0227803021178152
15, 4650, 2.0349413059381627
16, 4650, 2.003863185063941
17, 4650, 1.9295459394951502
18, 4650, 2.0254827474112256
19, 4650, 1.9025214865610445
20, 4650, 2.0092680756507626
21, 4650, 2.1322293365009437
22, 4650, 2.0308876379980467
23, 4650, 1.979541177423246
24, 4650, 2.026833970057931
25, 4650, 1.980892400069951
26, 4650, 2.0092680756507626
27, 4650, 2.045751087111805
28, 4650, 1.9281947168484452
29, 4650, 1.9430581659622035
30, 4650, 2.0903414344530797
31, 4650, 2.0092680756507626
32, 4650, 1.9687313962496038
33, 4650, 2.0673706494590895
34, 4650, 2.006565630357352
35, 4650, 1.9444093886089084
36, 4650, 1.9403557206687925
37, 4650, 1.9700826188963088
38, 4650, 2.057912090932153
39, 4650, 2.078180430632732
40, 4650, 2.013321743590878
41, 4650, 1.9646777283094878
42, 4650, 1.9862972906567724
43, 4650, 2.0241315247645204
44, 4650, 1.9822436227166564
45, 4650, 1.983594845363362
46, 4650, 1.9065751545011602
47, 4650, 2.072775540045911
48, 4650, 2.003863185063941
49, 4650, 1.9471118339023192
50, 4650, 1.9700826188963088
1, 4700, 1.9972508189204896
2, 4700, 2.0547352802414944
3, 4700, 1.983882339543512
4, 4700, 1.9919034271696987
5, 4700, 1.9972508189204896
6, 4700, 2.0547352802414944
7, 4700, 1.9304084220356004
8, 4700, 1.9972508189204896
9, 4700, 1.9665033163534409
10, 4700, 2.027998321487539
11, 4700, 2.018640385923654
12, 4700, 2.0320088653006323
13, 4700, 2.0493878884907035
14, 4700, 1.9504611411010673
15, 4700, 2.0052719065466764
16, 4700, 2.1336093085656636
17, 4700, 1.9705138601665342
18, 4700, 1.9865560354189074
19, 4700, 1.9905665792320009
20, 4700, 1.9905665792320009
21, 4700, 1.939766357599485
22, 4700, 2.0039350586089784
23, 4700, 2.0493878884907035
24, 4700, 1.9598190766649517
25, 4700, 1.9731875560419296
26, 4700, 2.0734511513692637
27, 4700, 1.975861251917325
28, 4700, 2.0386931049891213
29, 4700, 2.0253246256121433
30, 4700, 2.0320088653006323
31, 4700, 1.9143662467832272
32, 4700, 2.019977233861352
33, 4700, 1.983882339543512
34, 4700, 1.9691770122288363
35, 4700, 2.0427036488022146
36, 4700, 2.0066087544843745
37, 4700, 2.0681037596184724
38, 4700, 1.9290715740979028
39, 4700, 2.007945602422072
40, 4700, 2.056072128179192
41, 4700, 2.0039350586089784
42, 4700, 1.975861251917325
43, 4700, 2.0520615843660988
44, 4700, 2.086819630746241
45, 4700, 1.902334615343947
46, 4700, 1.982545491605814
47, 4700, 2.0092824503597697
48, 4700, 2.0253246256121433
49, 4700, 1.8876292880292713
50, 4700, 1.958482228727254
1, 4750, 2.037074815380329
2, 4750, 1.9312527470488834
3, 4750, 1.9881321087770354
4, 4750, 1.920670540215739
5, 4750, 1.993423212193608
6, 4750, 1.944480505590314
7, 4750, 1.9391894021737417
8, 4750, 2.0794036427129075
9, 4750, 2.017233177568183
10, 4750, 1.9947459880477507
11, 4750, 2.039720367088615
12, 4750, 2.0132648500057537
13, 4750, 1.982841005360463
14, 4750, 1.982841005360463
15, 4750, 1.9643221434024603
16, 4750, 2.0159104017140397
17, 4750, 2.0423659187969014
18, 4750, 2.0463342463593306
19, 4750, 2.0714669875880487
20, 4750, 2.0331064878179
21, 4750, 1.9577082641317447
22, 4750, 1.9722587985273183
23, 4750, 2.0278153844013276
24, 4750, 1.9537399365693153
25, 4750, 1.9431577297361708
26, 4750, 2.0331064878179
27, 4750, 1.9643221434024603
28, 4750, 2.0410431429427582
29, 4750, 2.0132648500057537
30, 4750, 1.977549901943891
31, 4750, 2.017233177568183
32, 4750, 1.902151678257736
33, 4750, 2.0489797980676165
34, 4750, 1.9947459880477507
35, 4750, 1.9510943848610294
36, 4750, 1.9709360226731756
37, 4750, 2.0238470568388984
38, 4750, 1.9550627124234585
39, 4750, 2.002682643172609
40, 4750, 1.9894548846311786
41, 4750, 1.993423212193608
42, 4750, 1.9219933160698819
43, 4750, 2.0714669875880487
44, 4750, 1.959031039985888
45, 4750, 1.9841637812146062
46, 4750, 1.9484488331527434
47, 4750, 2.0066509707350386
48, 4750, 1.9682904709648892
49, 4750, 2.075435315150478
50, 4750, 1.9656449192566032
1, 4800, 1.9962203319685143
2, 4800, 2.0315632493213993
3, 4800, 1.911135530933791
4, 4800, 1.956950423798642
5, 4800, 2.0210912738094335
6, 4800, 2.0119282952364634
7, 4800, 1.9477874452256716
8, 4800, 2.0943951023931957
9, 4800, 2.034181243199391
10, 4800, 1.9818213656395611
11, 4800, 1.9490964421646675
12, 4800, 2.0773781421862507
13, 4800, 2.064288172796293
14, 4800, 2.0145462891144548
15, 4800, 2.0315632493213993
16, 4800, 1.9805123687005652
17, 4800, 1.9360064727747102
18, 4800, 1.9818213656395611
19, 4800, 2.0446532187113573
20, 4800, 2.023709267687425
21, 4800, 2.0354902401383868
22, 4800, 1.967422399310608
23, 4800, 1.9713493901275951
24, 4800, 1.9988383258465057
25, 4800, 2.025018264626421
26, 4800, 2.008001304419476
27, 4800, 1.9870573533955442
28, 4800, 2.005383310541484
29, 4800, 1.9909843442125312
30, 4800, 1.9333884788967184
31, 4800, 1.9595684176766335
32, 4800, 2.004074313602489
33, 4800, 1.9975293289075102
34, 4800, 1.972658387066591
35, 4800, 2.043344221772361
36, 4800, 1.904590546238812
37, 4800, 2.0459622156503525
38, 4800, 1.972658387066591
39, 4800, 2.0197822768704374
40, 4800, 2.0315632493213993
41, 4800, 2.097013096271187
42, 4800, 2.0276362585044123
43, 4800, 1.9949113350295185
44, 4800, 1.9752763809445826
45, 4800, 2.004074313602489
46, 4800, 2.0354902401383868
47, 4800, 1.983130362578557
48, 4800, 2.0472712125893486
49, 4800, 2.051198203406336
50, 4800, 1.9844393595175525
1, 4850, 1.9613902175401843
2, 4850, 1.9911867664195928
3, 4850, 1.997664277045551
4, 4850, 2.043006851427259
5, 4850, 2.0352338386761093
6, 4850, 1.9652767239157594
7, 4850, 2.0352338386761093
8, 4850, 1.9367756771615425
9, 4850, 1.9562082090394175
10, 4850, 2.0093237961722763
11, 4850, 1.9730497366669093
12, 4850, 2.0365293408013008
13, 4850, 2.0611438811799427
14, 4850, 2.0455978556776424
15, 4850, 2.0132103025478507
16, 4850, 1.9523217026638426
17, 4850, 1.9341846729111594
18, 4850, 2.0261653237997677
19, 4850, 1.9873002600440177
20, 4850, 2.044302353552451
21, 4850, 2.0170968089234256
22, 4850, 1.941957685662309
23, 4850, 1.9911867664195928
24, 4850, 1.992482268544784
25, 4850, 1.9523217026638426
26, 4850, 1.966572226040951
27, 4850, 1.9834137536684426
28, 4850, 1.9484351962882678
29, 4850, 1.9639812217905674
30, 4850, 1.982118251543251
31, 4850, 1.9652767239157594
32, 4850, 2.0468933578028343
33, 4850, 2.020983315299001
34, 4850, 2.001550783421126
35, 4850, 1.9911867664195928
36, 4850, 2.0106192982974673
37, 4850, 1.9911867664195928
38, 4850, 2.079280910932626
39, 4850, 1.9911867664195928
40, 4850, 2.0158013067982345
41, 4850, 1.9587992132898011
42, 4850, 2.0585528769295593
43, 4850, 1.9808227494180595
44, 4850, 2.070212396056284
45, 4850, 1.954912706914226
46, 4850, 2.044302353552451
47, 4850, 2.000255281295934
48, 4850, 1.9743452387921008
49, 4850, 1.9315936686607758
50, 4850, 1.9782317451676759
1, 4900, 2.0170307118762225
2, 4900, 1.9118835291846454
3, 4900, 1.9862559266981996
4, 4900, 2.0311358217494826
5, 4900, 2.001643319287211
6, 4900, 1.9324000526366607
7, 4900, 2.0093370155817167
8, 4900, 2.141412135304063
9, 4900, 1.979844513119445
10, 4900, 1.9695862513934377
11, 4900, 1.961892555098932
12, 4900, 1.9952319057084564
13, 4900, 2.040111800759739
14, 4900, 2.0080547328659657
15, 4900, 1.9606102723831813
16, 4900, 1.9490697279414226
17, 4900, 2.059346041496003
18, 4900, 1.9529165760886755
19, 4900, 2.001643319287211
20, 4900, 2.0208775600234747
21, 4900, 1.9901027748454525
22, 4900, 1.946505162509921
23, 4900, 2.0208775600234747
24, 4900, 2.040111800759739
25, 4900, 1.9477874452256716
26, 4900, 2.0093370155817167
27, 4900, 1.958045706951679
28, 4900, 1.988820492129702
29, 4900, 1.9708685341091887
30, 4900, 2.0516523452014974
31, 4900, 1.958045706951679
32, 4900, 1.9913850575612035
33, 4900, 1.943940597078419
34, 4900, 1.9759976649721922
35, 4900, 2.043958648906992
36, 4900, 2.0208775600234747
37, 4900, 2.0349826698967353
38, 4900, 2.040111800759739
39, 4900, 2.0337003871809847
40, 4900, 1.9567634242359284
41, 4900, 1.9913850575612035
42, 4900, 2.0503700624857464
43, 4900, 2.0144661464447204
44, 4900, 1.963174837814683
45, 4900, 1.9657394032461848
46, 4900, 2.043958648906992
47, 4900, 1.9567634242359284
48, 4900, 2.0606283242117542
49, 4900, 2.001643319287211
50, 4900, 1.9759976649721922
1, 4950, 1.9509607711383887
2, 4950, 1.9382674674875207
3, 4950, 1.9611154140590832
4, 4950, 2.0575845218056785
5, 4950, 2.0055419768371205
6, 4950, 1.9903100124560789
7, 4950, 2.079163138012154
8, 4950, 2.0525072003453317
9, 4950, 1.967462065884517
10, 4950, 2.003003316106947
11, 4950, 2.0080806375672937
12, 4950, 2.0169659501229016
13, 4950, 1.9573074229638228
14, 4950, 1.9903100124560789
15, 4950, 2.0639311736311123
16, 4950, 2.0055419768371205
17, 4950, 1.9331901460271739
18, 4950, 2.0512378699802447
19, 4950, 2.0575845218056785
20, 4950, 1.9598460836939962
21, 4950, 1.9890406820909923
22, 4950, 1.9852326909957319
23, 4950, 2.0106192982974678
24, 4950, 1.9369981371224343
25, 4950, 1.949691440773302
26, 4950, 2.003003316106947
27, 4950, 2.0347365752341164
28, 4950, 1.9738087177099508
29, 4950, 2.0410832270595507
30, 4950, 1.9560380925987357
31, 4950, 1.9801553695353846
32, 4950, 1.9776167088052112
33, 4950, 1.9890406820909923
34, 4950, 1.9941180035513393
35, 4950, 2.0233126019483354
36, 4950, 1.9687313962496038
37, 4950, 1.9750780480750376
38, 4950, 1.9826940302655585
39, 4950, 2.0093499679323807
40, 4950, 2.0106192982974678
41, 4950, 1.9941180035513393
42, 4950, 2.044891218154811
43, 4950, 2.036005905599203
44, 4950, 1.9319208156620868
45, 4950, 2.086779120202675
46, 4950, 1.9636540747892566
47, 4950, 2.0690084950914596
48, 4950, 1.9687313962496038
49, 4950, 2.025851262678509
50, 4950, 1.9217661727413926
1, 5000, 1.9980529276831083
2, 5000, 1.9892564682530571
3, 5000, 2.0395219507104936
4, 5000, 2.048318410140545
5, 5000, 2.0005662018059804
6, 5000, 2.021929031850391
7, 5000, 1.9314511634270048
8, 5000, 1.9729201864543902
9, 5000, 1.9050617851368505
10, 5000, 1.9804600088230053
11, 5000, 2.054601595447725
12, 5000, 1.9264246151812612
13, 5000, 2.018159120666083
14, 5000, 1.9792033717615698
15, 5000, 2.005592750051724
16, 5000, 1.9792033717615698
17, 5000, 2.005592750051724
18, 5000, 1.9603538158400309
19, 5000, 1.9678936382086463
20, 5000, 1.928937889304133
21, 5000, 1.9779467347001336
22, 5000, 1.9490440822871078
23, 5000, 2.0256989430346986
24, 5000, 1.9603538158400309
25, 5000, 2.019415757727519
26, 5000, 1.9528139934714153
27, 5000, 1.9829732829458775
28, 5000, 2.0282122171575705
29, 5000, 1.9942830164988006
30, 5000, 1.9817166458844415
31, 5000, 2.0533449583862886
32, 5000, 2.0093626612360316
33, 5000, 1.9993095647445442
34, 5000, 1.9829732829458775
35, 5000, 1.9867431941301852
36, 5000, 2.0231856689118266
37, 5000, 2.003079475928852
38, 5000, 1.9528139934714153
39, 5000, 2.0143892094817755
40, 5000, 1.976690097638698
41, 5000, 1.9955396535602365
42, 5000, 2.0169024836046474
43, 5000, 2.020672394788955
44, 5000, 1.9641237270243386
45, 5000, 1.9792033717615698
46, 5000, 2.0282122171575705
47, 5000, 1.9993095647445442
48, 5000, 2.003079475928852
49, 5000, 2.015645846543211
50, 5000, 1.9867431941301852
